Time,WdgtStatus_LinearSlider,Pos_LinearSlider,Raw_LinearSlider_Sns0,Bsln_LinearSlider_Sns0,Diff_LinearSlider_Sns0,Status_LinearSlider_Sns0,Raw_LinearSlider_Sns1,Bsln_LinearSlider_Sns1,Diff_LinearSlider_Sns1,Status_LinearSlider_Sns1,Raw_LinearSlider_Sns2,Bsln_LinearSlider_Sns2,Diff_LinearSlider_Sns2,Status_LinearSlider_Sns2
0:40:54,0,65535,3489,3486,0,0,3542,3547,0,0,3563,3564,0,0
0:40:54,0,65535,3481,3486,0,0,3527,3547,0,0,3548,3564,0,0
0:40:55,0,65535,3482,3486,0,0,3524,3546,0,0,3547,3564,0,0
0:40:55,0,65535,3485,3486,0,0,3529,3546,0,0,3548,3563,0,0
0:40:55,0,65535,3482,3486,0,0,3523,3546,0,0,3549,3563,0,0
0:40:55,0,65535,3487,3486,0,0,3529,3545,0,0,3549,3563,0,0
0:40:55,0,65535,3484,3486,0,0,3527,3545,0,0,3551,3563,0,0
0:40:55,0,65535,3486,3486,0,0,3534,3545,0,0,3551,3563,0,0
0:40:55,0,65535,3485,3486,0,0,3530,3545,0,0,3552,3562,0,0
0:40:55,0,65535,3497,3486,0,0,3629,3545,84,0,3633,3563,70,0
0:40:56,1,175,3504,3486,0,0,3775,3548,227,1,3698,3565,133,1
0:40:56,0,65535,3492,3486,0,0,3530,3548,0,0,3555,3565,0,0
0:40:56,0,65535,3481,3486,0,0,3525,3548,0,0,3546,3565,0,0
0:40:56,0,65535,3483,3486,0,0,3528,3548,0,0,3549,3564,0,0
0:40:56,0,65535,3483,3486,0,0,3525,3547,0,0,3555,3564,0,0
0:40:56,0,65535,3487,3486,0,0,3527,3547,0,0,3552,3564,0,0
0:40:56,0,65535,3481,3486,0,0,3525,3547,0,0,3547,3564,0,0
0:40:56,0,65535,3483,3486,0,0,3527,3546,0,0,3551,3563,0,0
0:40:56,0,65535,3483,3486,0,0,3527,3546,0,0,3550,3563,0,0
0:40:56,0,65535,3485,3486,0,0,3523,3546,0,0,3548,3563,0,0
0:40:57,0,65535,3486,3486,0,0,3547,3545,0,0,3574,3563,0,0
0:40:57,1,179,3502,3486,0,0,3708,3548,160,1,3672,3565,107,0
0:40:57,0,65535,3484,3486,0,0,3527,3548,0,0,3558,3565,0,0
0:40:57,0,65535,3481,3486,0,0,3525,3548,0,0,3545,3565,0,0
0:40:57,0,65535,3482,3486,0,0,3521,3547,0,0,3545,3564,0,0
0:40:57,0,65535,3481,3486,0,0,3523,3547,0,0,3546,3564,0,0
0:40:57,0,65535,3488,3486,0,0,3527,3547,0,0,3548,3564,0,0
0:40:57,0,65535,3479,3486,0,0,3522,3546,0,0,3547,3563,0,0
0:40:57,0,65535,3492,3486,0,0,3527,3546,0,0,3548,3563,0,0
0:40:57,0,65535,3481,3486,0,0,3526,3546,0,0,3548,3563,0,0
0:40:57,0,65535,3482,3485,0,0,3525,3545,0,0,3545,3563,0,0
0:40:58,0,65535,3482,3485,0,0,3524,3545,0,0,3547,3562,0,0
0:40:58,0,65535,3486,3485,0,0,3528,3545,0,0,3553,3562,0,0
0:40:58,1,159,3522,3486,0,0,3881,3548,333,1,3670,3563,107,0
0:40:58,0,65535,3489,3486,0,0,3540,3551,0,0,3559,3564,0,0
0:40:58,0,65535,3483,3486,0,0,3524,3550,0,0,3550,3564,0,0
0:40:58,0,65535,3481,3486,0,0,3526,3550,0,0,3551,3564,0,0
0:40:58,0,65535,3482,3486,0,0,3525,3549,0,0,3568,3564,0,0
0:40:58,0,65535,3483,3486,0,0,3526,3549,0,0,3552,3563,0,0
0:40:58,0,65535,3482,3486,0,0,3526,3549,0,0,3548,3563,0,0
0:40:59,0,65535,3481,3486,0,0,3524,3548,0,0,3550,3563,0,0
0:40:59,0,65535,3482,3486,0,0,3523,3548,0,0,3546,3563,0,0
0:40:59,0,65535,3483,3486,0,0,3526,3547,0,0,3548,3562,0,0
0:40:59,0,65535,3492,3486,0,0,3537,3547,0,0,3549,3562,0,0
0:40:59,0,65535,3483,3486,0,0,3527,3547,0,0,3549,3562,0,0
0:40:59,0,65535,3515,3486,0,0,3534,3546,0,0,3552,3562,0,0
0:40:59,1,155,3525,3486,0,0,3861,3550,311,1,3648,3563,85,0
0:40:59,0,65535,3496,3486,0,0,3567,3552,0,0,3570,3564,0,0
0:41:00,0,65535,3485,3486,0,0,3528,3552,0,0,3549,3563,0,0
0:41:00,0,65535,3490,3486,0,0,3535,3552,0,0,3557,3563,0,0
0:41:00,0,65535,3487,3486,0,0,3542,3552,0,0,3559,3563,0,0
0:41:00,0,65535,3502,3487,0,0,3537,3551,0,0,3562,3563,0,0
0:41:00,0,65535,3485,3487,0,0,3534,3551,0,0,3554,3563,0,0
0:41:00,0,65535,3485,3487,0,0,3529,3551,0,0,3552,3563,0,0
0:41:00,0,65535,3484,3486,0,0,3527,3550,0,0,3553,3562,0,0
0:41:00,0,65535,3488,3486,0,0,3530,3550,0,0,3550,3562,0,0
0:41:00,0,65535,3489,3486,0,0,3555,3550,0,0,3571,3562,0,0
0:41:00,1,168,3510,3487,0,0,3753,3553,200,1,3656,3564,92,0
0:41:01,0,65535,3486,3487,0,0,3530,3554,0,0,3554,3564,0,0
0:41:01,0,65535,3483,3487,0,0,3523,3553,0,0,3544,3564,0,0
0:41:01,0,65535,3484,3487,0,0,3545,3553,0,0,3549,3564,0,0
0:41:01,0,65535,3480,3487,0,0,3524,3553,0,0,3548,3563,0,0
0:41:01,0,65535,3481,3486,0,0,3524,3552,0,0,3547,3563,0,0
0:41:01,0,65535,3483,3486,0,0,3525,3552,0,0,3549,3563,0,0
0:41:01,0,65535,3483,3486,0,0,3525,3551,0,0,3548,3563,0,0
0:41:01,0,65535,3482,3486,0,0,3527,3551,0,0,3552,3562,0,0
0:41:01,1,132,3551,3487,64,0,3873,3554,319,1,3642,3563,79,0
0:41:01,0,65535,3498,3487,0,0,3593,3557,0,0,3578,3564,0,0
0:41:02,0,65535,3517,3487,0,0,3532,3557,0,0,3552,3564,0,0
0:41:02,0,65535,3483,3487,0,0,3527,3556,0,0,3552,3564,0,0
0:41:02,0,65535,3493,3487,0,0,3533,3556,0,0,3556,3563,0,0
0:41:02,0,65535,3486,3487,0,0,3536,3555,0,0,3556,3563,0,0
0:41:02,0,65535,3500,3487,0,0,3534,3555,0,0,3557,3563,0,0
0:41:02,0,65535,3484,3487,0,0,3531,3555,0,0,3551,3563,0,0
0:41:02,0,65535,3486,3487,0,0,3550,3554,0,0,3557,3563,0,0
0:41:02,0,65535,3486,3487,0,0,3535,3554,0,0,3563,3563,0,0
0:41:02,0,65535,3488,3487,0,0,3543,3554,0,0,3557,3563,0,0
0:41:02,0,65535,3489,3487,0,0,3537,3553,0,0,3554,3563,0,0
0:41:03,0,65535,3487,3487,0,0,3535,3553,0,0,3552,3562,0,0
0:41:03,1,151,3528,3488,0,0,3896,3556,340,1,3641,3563,78,0
0:41:03,1,157,3521,3488,0,0,3858,3561,297,1,3655,3564,91,0
0:41:03,0,65535,3487,3489,0,0,3551,3562,0,0,3558,3565,0,0
0:41:03,0,65535,3482,3488,0,0,3525,3562,0,0,3547,3564,0,0
0:41:03,0,65535,3481,3488,0,0,3533,3562,0,0,3551,3564,0,0
0:41:03,0,65535,3483,3488,0,0,3527,3562,0,0,3551,3564,0,0
0:41:03,0,65535,3483,3488,0,0,3529,3562,0,0,3551,3564,0,0
0:41:03,0,65535,3482,3488,0,0,3528,3561,0,0,3554,3563,0,0
0:41:04,0,65535,3505,3488,0,0,3538,3561,0,0,3552,3563,0,0
0:41:04,0,65535,3482,3488,0,0,3524,3523,0,0,3548,3563,0,0
0:41:04,0,65535,3515,3488,0,0,3534,3523,0,0,3553,3563,0,0
0:41:04,0,65535,3507,3488,0,0,3742,3524,218,0,3636,3563,73,0
0:41:04,1,165,3520,3489,0,0,3849,3528,321,1,3701,3565,136,1
0:41:04,0,65535,3485,3489,0,0,3528,3530,0,0,3550,3566,0,0
0:41:04,0,65535,3482,3489,0,0,3521,3530,0,0,3544,3565,0,0
0:41:04,0,65535,3479,3488,0,0,3522,3530,0,0,3542,3565,0,0
0:41:04,0,65535,3485,3488,0,0,3520,3530,0,0,3558,3565,0,0
0:41:05,0,65535,3482,3488,0,0,3524,3530,0,0,3547,3564,0,0
0:41:05,0,65535,3488,3488,0,0,3528,3530,0,0,3563,3564,0,0
0:41:05,0,65535,3485,3488,0,0,3542,3530,0,0,3563,3564,0,0
0:41:05,0,65535,3489,3488,0,0,3546,3530,0,0,3561,3564,0,0
0:41:05,0,65535,3491,3488,0,0,3540,3530,0,0,3557,3564,0,0
0:41:05,0,65535,3487,3488,0,0,3538,3530,0,0,3558,3564,0,0
0:41:05,0,65535,3489,3488,0,0,3534,3530,0,0,3556,3564,0,0
0:41:05,0,65535,3488,3488,0,0,3540,3530,0,0,3551,3563,0,0
0:41:05,0,65535,3488,3488,0,0,3539,3530,0,0,3558,3563,0,0
0:41:05,1,156,3529,3489,0,0,3900,3537,363,1,3670,3565,105,0
0:41:06,0,65535,3484,3489,0,0,3535,3537,0,0,3553,3565,0,0
0:41:06,0,65535,3484,3489,0,0,3526,3537,0,0,3548,3565,0,0
0:41:06,0,65535,3485,3489,0,0,3530,3537,0,0,3554,3565,0,0
0:41:06,0,65535,3486,3489,0,0,3529,3537,0,0,3554,3564,0,0
0:41:06,0,65535,3505,3489,0,0,3530,3537,0,0,3551,3564,0,0
0:41:06,0,65535,3481,3489,0,0,3525,3536,0,0,3550,3564,0,0
0:41:06,0,65535,3495,3489,0,0,3532,3536,0,0,3550,3564,0,0
0:41:06,0,65535,3484,3489,0,0,3529,3536,0,0,3552,3563,0,0
0:41:06,0,65535,3496,3489,0,0,3543,3536,0,0,3563,3563,0,0
0:41:06,0,65535,3502,3489,0,0,3659,3538,121,0,3604,3564,0,0
0:41:07,0,65535,3483,3489,0,0,3525,3538,0,0,3547,3564,0,0
0:41:07,0,65535,3482,3489,0,0,3522,3538,0,0,3547,3564,0,0
0:41:07,0,65535,3479,3489,0,0,3520,3538,0,0,3543,3563,0,0
0:41:07,0,65535,3478,3488,0,0,3521,3538,0,0,3543,3563,0,0
0:41:07,0,65535,3481,3488,0,0,3524,3537,0,0,3546,3563,0,0
0:41:07,0,65535,3486,3488,0,0,3526,3537,0,0,3551,3563,0,0
0:41:07,0,65535,3480,3488,0,0,3524,3537,0,0,3545,3562,0,0
0:41:07,0,65535,3480,3488,0,0,3522,3537,0,0,3545,3562,0,0
0:41:08,0,65535,3483,3488,0,0,3523,3537,0,0,3548,3562,0,0
0:41:08,1,130,3534,3488,46,0,3861,3541,320,1,3618,3563,55,0
0:41:08,0,65535,3483,3489,0,0,3528,3541,0,0,3554,3563,0,0
0:41:08,0,65535,3483,3488,0,0,3528,3541,0,0,3551,3563,0,0
0:41:08,0,65535,3483,3488,0,0,3528,3541,0,0,3550,3562,0,0
0:41:08,0,65535,3484,3488,0,0,3535,3541,0,0,3553,3562,0,0
0:41:08,0,65535,3484,3488,0,0,3531,3541,0,0,3554,3562,0,0
0:41:08,0,65535,3485,3488,0,0,3530,3540,0,0,3548,3562,0,0
0:41:08,0,65535,3483,3488,0,0,3527,3540,0,0,3550,3562,0,0
0:41:08,0,65535,3493,3488,0,0,3526,3540,0,0,3549,3561,0,0
0:41:09,0,65535,3484,3488,0,0,3526,3540,0,0,3549,3561,0,0
0:41:09,0,65535,3503,3488,0,0,3637,3540,97,0,3595,3561,0,0
0:41:09,0,65535,3494,3488,0,0,3565,3544,0,0,3589,3563,0,0
0:41:09,0,65535,3483,3488,0,0,3528,3544,0,0,3549,3562,0,0
0:41:09,0,65535,3483,3488,0,0,3526,3543,0,0,3548,3562,0,0
0:41:09,0,65535,3480,3488,0,0,3526,3543,0,0,3548,3562,0,0
0:41:09,0,65535,3482,3488,0,0,3526,3543,0,0,3548,3562,0,0
0:41:09,0,65535,3480,3488,0,0,3530,3542,0,0,3548,3561,0,0
0:41:09,0,65535,3484,3488,0,0,3533,3542,0,0,3551,3561,0,0
0:41:09,0,65535,3484,3488,0,0,3527,3542,0,0,3550,3561,0,0
0:41:10,0,65535,3484,3488,0,0,3523,3542,0,0,3549,3561,0,0
0:41:10,0,65535,3482,3488,0,0,3527,3542,0,0,3552,3561,0,0
0:41:10,1,160,3524,3488,0,0,3870,3547,323,1,3672,3562,110,1
0:41:10,0,65535,3483,3488,0,0,3529,3547,0,0,3553,3563,0,0
0:41:10,0,65535,3489,3488,0,0,3532,3547,0,0,3548,3562,0,0
0:41:10,0,65535,3482,3488,0,0,3527,3546,0,0,3552,3562,0,0
0:41:10,0,65535,3489,3488,0,0,3531,3546,0,0,3553,3562,0,0
0:41:10,0,65535,3482,3488,0,0,3526,3546,0,0,3554,3562,0,0
0:41:10,0,65535,3481,3488,0,0,3526,3545,0,0,3547,3562,0,0
0:41:11,0,65535,3482,3488,0,0,3522,3545,0,0,3543,3561,0,0
0:41:11,0,65535,3489,3488,0,0,3526,3545,0,0,3550,3561,0,0
0:41:11,0,65535,3485,3488,0,0,3529,3544,0,0,3551,3561,0,0
0:41:11,1,170,3517,3488,0,0,3743,3546,197,1,3662,3562,100,0
0:41:11,0,65535,3491,3488,0,0,3576,3548,0,0,3592,3563,0,0
0:41:11,0,65535,3481,3488,0,0,3523,3548,0,0,3550,3563,0,0
0:41:11,0,65535,3484,3488,0,0,3525,3547,0,0,3550,3563,0,0
0:41:11,0,65535,3485,3488,0,0,3524,3547,0,0,3548,3562,0,0
0:41:11,0,65535,3485,3488,0,0,3524,3547,0,0,3548,3562,0,0
0:41:12,0,65535,3483,3488,0,0,3525,3546,0,0,3548,3562,0,0
0:41:12,0,65535,3482,3488,0,0,3528,3546,0,0,3552,3562,0,0
0:41:12,0,65535,3484,3487,0,0,3527,3546,0,0,3550,3561,0,0
0:41:12,0,65535,3484,3487,0,0,3526,3545,0,0,3548,3561,0,0
0:41:12,1,165,3513,3488,0,0,3757,3547,210,1,3648,3562,86,0
0:41:12,0,65535,3498,3488,0,0,3590,3549,41,0,3589,3563,0,0
0:41:12,0,65535,3483,3488,0,0,3524,3549,0,0,3546,3563,0,0
0:41:12,0,65535,3484,3488,0,0,3526,3549,0,0,3549,3562,0,0
0:41:12,0,65535,3479,3488,0,0,3524,3548,0,0,3545,3562,0,0
0:41:12,0,65535,3484,3488,0,0,3527,3548,0,0,3549,3562,0,0
0:41:12,0,65535,3482,3487,0,0,3527,3548,0,0,3550,3562,0,0
0:41:13,0,65535,3482,3487,0,0,3524,3547,0,0,3551,3561,0,0
0:41:13,0,65535,3482,3487,0,0,3523,3547,0,0,3546,3561,0,0
0:41:13,0,65535,3485,3487,0,0,3535,3547,0,0,3560,3561,0,0
0:41:13,1,135,3537,3488,49,0,3918,3551,367,1,3642,3562,80,0
0:41:13,0,65535,3492,3488,0,0,3532,3553,0,0,3553,3563,0,0
0:41:13,0,65535,3481,3488,0,0,3524,3552,0,0,3548,3562,0,0
0:41:13,0,65535,3482,3488,0,0,3526,3552,0,0,3546,3562,0,0
0:41:13,0,65535,3489,3488,0,0,3525,3551,0,0,3549,3562,0,0
0:41:13,0,65535,3484,3488,0,0,3528,3551,0,0,3550,3562,0,0
0:41:14,0,65535,3485,3488,0,0,3526,3550,0,0,3555,3562,0,0
0:41:14,0,65535,3483,3487,0,0,3527,3550,0,0,3552,3561,0,0
0:41:14,0,65535,3482,3487,0,0,3528,3550,0,0,3548,3561,0,0
0:41:14,0,65535,3484,3487,0,0,3529,3549,0,0,3554,3561,0,0
0:41:14,1,171,3510,3487,0,0,3729,3551,178,1,3653,3562,91,0
0:41:14,0,65535,3490,3488,0,0,3553,3552,0,0,3579,3563,0,0
0:41:14,0,65535,3486,3488,0,0,3528,3552,0,0,3546,3562,0,0
0:41:14,0,65535,3483,3488,0,0,3525,3552,0,0,3548,3562,0,0
0:41:14,0,65535,3484,3487,0,0,3525,3551,0,0,3550,3562,0,0
0:41:15,0,65535,3484,3487,0,0,3525,3551,0,0,3550,3562,0,0
0:41:15,0,65535,3488,3487,0,0,3530,3550,0,0,3552,3562,0,0
0:41:15,0,65535,3490,3487,0,0,3537,3550,0,0,3558,3561,0,0
0:41:15,0,65535,3494,3487,0,0,3533,3550,0,0,3560,3561,0,0
0:41:15,0,65535,3486,3487,0,0,3531,3550,0,0,3555,3561,0,0
0:41:15,1,131,3542,3488,54,0,3924,3553,371,1,3629,3562,67,0
0:41:15,0,65535,3514,3489,0,0,3613,3557,56,0,3573,3562,0,0
0:41:15,0,65535,3485,3489,0,0,3528,3556,0,0,3551,3562,0,0
0:41:15,0,65535,3487,3489,0,0,3534,3556,0,0,3554,3562,0,0
0:41:16,0,65535,3489,3489,0,0,3540,3556,0,0,3560,3562,0,0
0:41:16,0,65535,3489,3489,0,0,3540,3556,0,0,3559,3562,0,0
0:41:16,0,65535,3485,3488,0,0,3533,3555,0,0,3555,3562,0,0
0:41:16,0,65535,3492,3489,0,0,3531,3555,0,0,3555,3562,0,0
0:41:16,0,65535,3485,3488,0,0,3527,3554,0,0,3550,3562,0,0
0:41:16,0,65535,3491,3488,0,0,3528,3554,0,0,3549,3561,0,0
0:41:16,0,65535,3484,3488,0,0,3531,3554,0,0,3550,3561,0,0
0:41:16,0,65535,3497,3488,0,0,3581,3553,0,0,3596,3561,0,0
0:41:16,1,165,3523,3489,0,0,3875,3558,317,1,3697,3563,134,1
0:41:16,0,65535,3494,3489,0,0,3561,3561,0,0,3575,3564,0,0
0:41:16,0,65535,3485,3489,0,0,3527,3560,0,0,3549,3564,0,0
0:41:17,0,65535,3485,3489,0,0,3531,3560,0,0,3556,3564,0,0
0:41:17,0,65535,3484,3489,0,0,3527,3560,0,0,3552,3564,0,0
0:41:17,0,65535,3485,3489,0,0,3538,3560,0,0,3559,3564,0,0
0:41:17,0,65535,3488,3489,0,0,3533,3560,0,0,3555,3563,0,0
0:41:17,0,65535,3490,3489,0,0,3537,3559,0,0,3559,3563,0,0
0:41:17,0,65535,3487,3489,0,0,3541,3559,0,0,3563,3563,0,0
0:41:17,1,176,3509,3489,0,0,3825,3562,263,1,3725,3565,160,1
0:41:17,0,65535,3489,3489,0,0,3551,3564,0,0,3571,3566,0,0
0:41:17,0,65535,3492,3489,0,0,3527,3564,0,0,3553,3566,0,0
0:41:18,0,65535,3482,3489,0,0,3529,3564,0,0,3555,3566,0,0
0:41:18,0,65535,3486,3489,0,0,3538,3563,0,0,3558,3566,0,0
0:41:18,0,65535,3489,3489,0,0,3542,3563,0,0,3580,3566,0,0
0:41:18,0,65535,3488,3489,0,0,3538,3563,0,0,3562,3566,0,0
0:41:18,0,65535,3484,3489,0,0,3535,3562,0,0,3557,3566,0,0
0:41:18,0,65535,3487,3489,0,0,3531,3562,0,0,3556,3566,0,0
0:41:18,0,65535,3481,3489,0,0,3529,3562,0,0,3552,3565,0,0
0:41:18,0,65535,3504,3489,0,0,3687,3562,125,0,3657,3566,91,0
0:41:18,1,179,3513,3489,0,0,3817,3567,250,1,3735,3568,167,1
0:41:19,0,65535,3482,3489,0,0,3531,3567,0,0,3557,3569,0,0
0:41:19,0,65535,3495,3489,0,0,3541,3567,0,0,3553,3568,0,0
0:41:19,0,65535,3481,3489,0,0,3525,3567,0,0,3552,3568,0,0
0:41:19,0,65535,3484,3489,0,0,3527,3567,0,0,3551,3568,0,0
0:41:19,0,65535,3484,3489,0,0,3526,3567,0,0,3552,3567,0,0
0:41:19,0,65535,3483,3489,0,0,3525,3567,0,0,3551,3567,0,0
0:41:19,0,65535,3483,3489,0,0,3526,3526,0,0,3547,3567,0,0
0:41:19,0,65535,3504,3489,0,0,3529,3527,0,0,3550,3567,0,0
0:41:19,0,65535,3486,3489,0,0,3531,3527,0,0,3553,3566,0,0
0:41:20,0,65535,3515,3489,0,0,3554,3527,0,0,3573,3566,0,0
0:41:20,1,148,3529,3489,0,0,3878,3532,346,1,3633,3568,65,0
0:41:20,0,65535,3487,3490,0,0,3531,3533,0,0,3556,3568,0,0
0:41:20,0,65535,3482,3489,0,0,3523,3533,0,0,3547,3567,0,0
0:41:20,0,65535,3481,3489,0,0,3526,3533,0,0,3553,3567,0,0
0:41:20,0,65535,3482,3489,0,0,3525,3533,0,0,3551,3567,0,0
0:41:20,0,65535,3486,3489,0,0,3542,3533,0,0,3564,3567,0,0
0:41:20,0,65535,3487,3489,0,0,3544,3533,0,0,3567,3566,0,0
0:41:20,0,65535,3486,3489,0,0,3533,3533,0,0,3554,3566,0,0
0:41:20,0,65535,3483,3489,0,0,3526,3533,0,0,3551,3566,0,0
0:41:20,0,65535,3485,3489,0,0,3529,3533,0,0,3554,3566,0,0
0:41:21,0,65535,3525,3489,0,0,3841,3534,307,0,3641,3566,75,0
0:41:21,1,165,3504,3489,0,0,3720,3539,181,1,3643,3568,75,0
0:41:21,0,65535,3514,3490,0,0,3533,3539,0,0,3556,3567,0,0
0:41:21,0,65535,3484,3490,0,0,3528,3539,0,0,3552,3567,0,0
0:41:21,0,65535,3486,3489,0,0,3539,3538,0,0,3551,3567,0,0
0:41:21,0,65535,3483,3489,0,0,3525,3538,0,0,3551,3567,0,0
0:41:21,0,65535,3486,3489,0,0,3528,3538,0,0,3550,3566,0,0
0:41:21,0,65535,3484,3489,0,0,3527,3538,0,0,3549,3566,0,0
0:41:21,0,65535,3489,3489,0,0,3526,3538,0,0,3561,3566,0,0
0:41:22,0,65535,3482,3489,0,0,3525,3537,0,0,3549,3565,0,0
0:41:22,0,65535,3535,3489,46,0,3867,3539,328,0,3622,3566,56,0
0:41:22,0,65535,3500,3490,0,0,3599,3543,56,0,3585,3567,0,0
0:41:22,0,65535,3484,3490,0,0,3527,3543,0,0,3552,3566,0,0
0:41:22,0,65535,3482,3490,0,0,3528,3542,0,0,3551,3566,0,0
0:41:22,0,65535,3486,3489,0,0,3531,3542,0,0,3553,3566,0,0
0:41:22,0,65535,3485,3489,0,0,3531,3542,0,0,3553,3566,0,0
0:41:22,0,65535,3498,3489,0,0,3539,3542,0,0,3553,3565,0,0
0:41:22,0,65535,3484,3489,0,0,3529,3542,0,0,3551,3565,0,0
0:41:23,0,65535,3485,3489,0,0,3529,3541,0,0,3553,3565,0,0
0:41:23,0,65535,3489,3489,0,0,3531,3541,0,0,3550,3565,0,0
0:41:23,0,65535,3484,3489,0,0,3528,3541,0,0,3549,3564,0,0
0:41:23,0,65535,3488,3489,0,0,3537,3541,0,0,3558,3564,0,0
0:41:23,1,134,3540,3490,50,0,3927,3546,381,1,3639,3565,74,0
0:41:23,0,65535,3493,3490,0,0,3553,3548,0,0,3570,3566,0,0
0:41:23,0,65535,3481,3490,0,0,3523,3547,0,0,3544,3566,0,0
0:41:23,0,65535,3497,3490,0,0,3524,3547,0,0,3553,3565,0,0
0:41:23,0,65535,3484,3489,0,0,3525,3547,0,0,3547,3565,0,0
0:41:24,0,65535,3482,3489,0,0,3524,3546,0,0,3545,3565,0,0
0:41:24,0,65535,3478,3489,0,0,3523,3546,0,0,3541,3564,0,0
0:41:24,0,65535,3480,3489,0,0,3521,3546,0,0,3543,3564,0,0
0:41:24,0,65535,3483,3489,0,0,3524,3545,0,0,3545,3564,0,0
0:41:24,0,65535,3491,3489,0,0,3532,3545,0,0,3548,3563,0,0
0:41:24,0,65535,3509,3491,0,0,3561,3548,0,0,3557,3563,0,0
0:41:24,0,65535,3485,3491,0,0,3535,3547,0,0,3542,3563,0,0
0:41:24,0,65535,3479,3491,0,0,3520,3547,0,0,3543,3563,0,0
0:41:24,0,65535,3481,3491,0,0,3520,3546,0,0,3543,3562,0,0
0:41:24,0,65535,3481,3491,0,0,3520,3546,0,0,3543,3562,0,0
0:41:24,0,65535,3483,3491,0,0,3521,3545,0,0,3544,3562,0,0
0:41:25,0,65535,3484,3490,0,0,3525,3545,0,0,3543,3561,0,0
0:41:25,0,65535,3496,3490,0,0,3524,3545,0,0,3544,3561,0,0
0:41:25,0,65535,3482,3490,0,0,3523,3544,0,0,3545,3561,0,0
0:41:25,0,65535,3634,3491,140,0,3852,3547,305,0,3590,3561,0,0
0:41:25,0,65535,3485,3492,0,0,3522,3547,0,0,3544,3561,0,0
0:41:25,0,65535,3482,3491,0,0,3520,3547,0,0,3541,3560,0,0
0:41:25,0,65535,3479,3491,0,0,3524,3546,0,0,3549,3560,0,0
0:41:25,0,65535,3477,3491,0,0,3518,3546,0,0,3541,3560,0,0
0:41:25,0,65535,3482,3491,0,0,3522,3545,0,0,3543,3560,0,0
0:41:26,0,65535,3483,3491,0,0,3523,3545,0,0,3543,3559,0,0
0:41:26,0,65535,3484,3490,0,0,3525,3545,0,0,3546,3559,0,0
0:41:26,0,65535,3481,3490,0,0,3524,3544,0,0,3544,3559,0,0
0:41:26,0,65535,3479,3490,0,0,3522,3544,0,0,3547,3559,0,0
0:41:26,0,65535,3479,3490,0,0,3520,3544,0,0,3543,3558,0,0
0:41:26,0,65535,3494,3491,0,0,3537,3545,0,0,3556,3558,0,0
0:41:26,0,65535,3478,3491,0,0,3521,3545,0,0,3545,3558,0,0
0:41:26,0,65535,3482,3491,0,0,3523,3544,0,0,3545,3558,0,0
0:41:26,0,65535,3479,3491,0,0,3516,3544,0,0,3542,3558,0,0
0:41:27,0,65535,3480,3490,0,0,3522,3544,0,0,3544,3557,0,0
0:41:27,0,65535,3480,3490,0,0,3521,3543,0,0,3544,3557,0,0
0:41:27,0,65535,3479,3490,0,0,3521,3543,0,0,3544,3557,0,0
0:41:27,0,65535,3479,3490,0,0,3527,3542,0,0,3546,3557,0,0
0:41:27,0,65535,3480,3490,0,0,3521,3542,0,0,3542,3556,0,0
0:41:27,0,65535,3667,3491,176,0,3959,3544,415,0,3597,3557,0,0
0:41:27,0,65535,3498,3491,0,0,3524,3546,0,0,3545,3557,0,0
0:41:27,0,65535,3480,3491,0,0,3520,3545,0,0,3545,3556,0,0
0:41:27,0,65535,3481,3491,0,0,3518,3545,0,0,3541,3556,0,0
0:41:28,0,65535,3487,3491,0,0,3523,3544,0,0,3549,3556,0,0
0:41:28,0,65535,3482,3491,0,0,3521,3544,0,0,3546,3556,0,0
0:41:28,0,65535,3479,3490,0,0,3520,3544,0,0,3542,3556,0,0
0:41:28,0,65535,3480,3490,0,0,3523,3543,0,0,3542,3555,0,0
0:41:28,0,65535,3480,3490,0,0,3520,3543,0,0,3542,3555,0,0
0:41:28,0,65535,3482,3490,0,0,3520,3542,0,0,3542,3555,0,0
0:41:28,0,65535,3480,3490,0,0,3520,3542,0,0,3544,3555,0,0
0:41:28,0,65535,3477,3490,0,0,3520,3542,0,0,3542,3555,0,0
0:41:28,1,103,3671,3491,180,1,3972,3545,427,1,3608,3555,53,0
0:41:28,0,65535,3479,3491,0,0,3522,3546,0,0,3543,3555,0,0
0:41:28,0,65535,3481,3491,0,0,3525,3546,0,0,3545,3555,0,0
0:41:29,0,65535,3479,3491,0,0,3521,3545,0,0,3544,3554,0,0
0:41:29,0,65535,3480,3491,0,0,3523,3545,0,0,3542,3554,0,0
0:41:29,0,65535,3479,3491,0,0,3520,3544,0,0,3543,3554,0,0
0:41:29,0,65535,3481,3490,0,0,3525,3544,0,0,3545,3554,0,0
0:41:29,0,65535,3478,3490,0,0,3522,3544,0,0,3542,3554,0,0
0:41:29,0,65535,3478,3490,0,0,3521,3543,0,0,3542,3554,0,0
0:41:29,0,65535,3480,3490,0,0,3520,3543,0,0,3542,3553,0,0
0:41:29,1,136,3575,3490,85,0,4010,3546,464,1,3682,3554,128,0
0:41:29,0,65535,3480,3491,0,0,3524,3548,0,0,3547,3555,0,0
0:41:30,0,65535,3477,3491,0,0,3517,3548,0,0,3540,3554,0,0
0:41:30,0,65535,3480,3490,0,0,3518,3547,0,0,3541,3554,0,0
